SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,OrderDate
44742,4148,BE6B-4A54-91,1,722,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44743,4155,F9C5-4063-B1,2,742,1,722.5949,0.00,1445.189800,2011-10-31 00:00:00.000
44743,4157,F9C5-4063-B1,2,747,1,714.7043,0.00,1429.408600,2011-10-31 00:00:00.000
44744,4183,6D80-4E9D-83,1,738,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44745,4187,5CFC-4DD5-A7,2,743,1,714.7043,0.00,1429.408600,2011-10-31 00:00:00.000
44745,4192,5CFC-4DD5-A7,1,748,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44745,4196,5CFC-4DD5-A7,1,742,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44749,4222,6F66-42B6-AB,1,738,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44749,4235,6F66-42B6-AB,1,722,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44750,4250,B71E-4BBF-B5,6,747,1,714.7043,0.00,4288.225800,2011-10-31 00:00:00.000
44750,4257,B71E-4BBF-B5,1,739,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44750,4260,B71E-4BBF-B5,2,742,1,722.5949,0.00,1445.189800,2011-10-31 00:00:00.000
44750,4266,B71E-4BBF-B5,3,748,1,722.5949,0.00,2167.784700,2011-10-31 00:00:00.000
44750,4273,B71E-4BBF-B5,4,743,1,714.7043,0.00,2858.817200,2011-10-31 00:00:00.000
44751,4276,A39F-4D72-AC,1,722,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44753,4288,3015-48E8-85,2,717,1,758.0759,0.00,1516.151800,2011-10-31 00:00:00.000
44754,4294,2F58-4025-92,3,722,1,178.5808,0.00,535.742400,2011-10-31 00:00:00.000
44757,4348,C27A-4D15-8C,1,748,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44757,4351,C27A-4D15-8C,1,742,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44757,4353,C27A-4D15-8C,1,747,1,714.7043,0.00,714.704300,2011-10-31 00:00:00.000
44758,4368,28CF-4701-9C,3,738,1,178.5808,0.00,535.742400,2011-10-31 00:00:00.000
44761,4391,FD24-4EF8-9E,3,748,1,722.5949,0.00,2167.784700,2011-10-31 00:00:00.000
44761,4398,FD24-4EF8-9E,3,743,1,714.7043,0.00,2144.112900,2011-10-31 00:00:00.000
44762,4406,553E-437E-92,2,743,1,714.7043,0.00,1429.408600,2011-10-31 00:00:00.000
44762,4411,553E-437E-92,3,748,1,722.5949,0.00,2167.784700,2011-10-31 00:00:00.000
44762,4414,553E-437E-92,2,742,1,722.5949,0.00,1445.189800,2011-10-31 00:00:00.000
44762,4420,553E-437E-92,3,747,1,714.7043,0.00,2144.112900,2011-10-31 00:00:00.000
44763,4424,42FB-4859-8F,1,717,1,758.0759,0.00,758.075900,2011-10-31 00:00:00.000
44763,4425,42FB-4859-8F,1,736,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44763,4426,42FB-4859-8F,2,718,1,758.0759,0.00,1516.151800,2011-10-31 00:00:00.000
44763,4429,42FB-4859-8F,1,723,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44768,4470,18BD-48B8-95,3,736,1,178.5808,0.00,535.742400,2011-10-31 00:00:00.000
44768,4471,18BD-48B8-95,2,738,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44768,4472,18BD-48B8-95,1,722,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44768,4478,18BD-48B8-95,1,717,1,758.0759,0.00,758.075900,2011-10-31 00:00:00.000
44771,4498,A78D-40A1-9E,2,738,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44771,4520,A78D-40A1-9E,1,722,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44772,4542,F5E6-4B81-A3,3,738,1,178.5808,0.00,535.742400,2011-10-31 00:00:00.000
44772,4552,F5E6-4B81-A3,3,722,1,178.5808,0.00,535.742400,2011-10-31 00:00:00.000
44773,4567,D4D3-4657-AC,2,722,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44773,4576,D4D3-4657-AC,1,738,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44776,4606,289E-464B-BE,2,742,1,722.5949,0.00,1445.189800,2011-10-31 00:00:00.000
44777,4620,CCD0-4777-A4,1,747,1,714.7043,0.00,714.704300,2011-10-31 00:00:00.000
44777,4621,CCD0-4777-A4,4,748,1,722.5949,0.00,2890.379600,2011-10-31 00:00:00.000
44777,4625,CCD0-4777-A4,3,743,1,714.7043,0.00,2144.112900,2011-10-31 00:00:00.000
44778,4652,32B2-4FA6-81,2,738,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44780,4671,EE26-4C8F-95,2,738,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44782,4701,8A91-4DA7-97,2,722,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44782,4702,8A91-4DA7-97,2,738,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44783,4706,8DE2-4684-BC,1,748,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44786,4727,805D-42F3-9C,1,739,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44787,4731,CFC8-46AC-A7,2,743,1,714.7043,0.00,1429.408600,2011-10-31 00:00:00.000
44787,4735,CFC8-46AC-A7,1,748,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44787,4741,CFC8-46AC-A7,2,742,1,722.5949,0.00,1445.189800,2011-10-31 00:00:00.000
44788,4745,4CD8-41D6-AE,4,747,1,714.7043,0.00,2858.817200,2011-10-31 00:00:00.000
44788,4748,4CD8-41D6-AE,3,748,1,722.5949,0.00,2167.784700,2011-10-31 00:00:00.000
44788,4750,4CD8-41D6-AE,1,742,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44788,4754,4CD8-41D6-AE,2,743,1,714.7043,0.00,1429.408600,2011-10-31 00:00:00.000
44791,4768,CA2D-49E4-BD,1,722,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44791,4780,CA2D-49E4-BD,3,738,1,178.5808,0.00,535.742400,2011-10-31 00:00:00.000
44795,4797,629B-45A2-8B,2,748,1,722.5949,0.00,1445.189800,2011-10-31 00:00:00.000
44795,4803,629B-45A2-8B,1,739,1,722.5949,0.00,722.594900,2011-10-31 00:00:00.000
44795,4805,629B-45A2-8B,4,747,1,714.7043,0.00,2858.817200,2011-10-31 00:00:00.000
44795,4808,629B-45A2-8B,3,743,1,714.7043,0.00,2144.112900,2011-10-31 00:00:00.000
44795,4811,629B-45A2-8B,2,742,1,722.5949,0.00,1445.189800,2011-10-31 00:00:00.000
44797,4828,4297-4DF9-A8,1,717,1,758.0759,0.00,758.075900,2011-10-31 00:00:00.000
44797,4833,4297-4DF9-A8,2,718,1,758.0759,0.00,1516.151800,2011-10-31 00:00:00.000
44797,4844,4297-4DF9-A8,2,722,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44797,4849,4297-4DF9-A8,2,736,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
44797,4853,4297-4DF9-A8,1,738,1,178.5808,0.00,178.580800,2011-10-31 00:00:00.000
44798,4862,301F-4820-92,1,743,1,714.7043,0.00,714.704300,2011-10-31 00:00:00.000
44799,4869,2146-417A-8D,2,747,1,714.7043,0.00,1429.408600,2011-10-31 00:00:00.000
44799,4877,2146-417A-8D,1,743,1,714.7043,0.00,714.704300,2011-10-31 00:00:00.000
44801,4900,4DBD-4E98-A7,3,738,1,178.5808,0.00,535.742400,2011-10-31 00:00:00.000
44801,4905,4DBD-4E98-A7,2,722,1,178.5808,0.00,357.161600,2011-10-31 00:00:00.000
45038,5154,2001-401A-83,2,747,1,714.7043,0.00,1429.408600,2011-12-01 00:00:00.000
45038,5163,2001-401A-83,1,748,1,722.5949,0.00,722.594900,2011-12-01 00:00:00.000
45038,5166,2001-401A-83,1,742,1,722.5949,0.00,722.594900,2011-12-01 00:00:00.000
45039,5171,F427-497C-A1,1,722,1,178.5808,0.00,178.580800,2011-12-01 00:00:00.000
45039,5182,F427-497C-A1,2,738,1,178.5808,0.00,357.161600,2011-12-01 00:00:00.000
45044,5204,DC47-40A2-8F,2,738,1,178.5808,0.00,357.161600,2011-12-01 00:00:00.000
45047,5223,B1C5-444F-BF,1,738,1,178.5808,0.00,178.580800,2011-12-01 00:00:00.000
45050,5253,00C8-44A6-B1,2,742,1,722.5949,0.00,1445.189800,2011-12-01 00:00:00.000
45067,5443,59F9-45DB-B4,1,722,1,178.5808,0.00,178.580800,2011-12-01 00:00:00.000
45070,5472,B035-4728-8C,3,738,1,178.5808,0.00,535.742400,2011-12-01 00:00:00.000
45070,5476,B035-4728-8C,2,722,1,178.5808,0.00,357.161600,2011-12-01 00:00:00.000
45074,5499,7225-40DF-B0,2,738,1,178.5808,0.00,357.161600,2011-12-01 00:00:00.000
45077,5523,4002-46AC-B7,1,743,1,714.7043,0.00,714.704300,2011-12-01 00:00:00.000
45077,5525,4002-46AC-B7,1,748,1,722.5949,0.00,722.594900,2011-12-01 00:00:00.000
45077,5527,4002-46AC-B7,1,747,1,714.7043,0.00,714.704300,2011-12-01 00:00:00.000
45266,5720,D9B4-4694-99,1,743,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45266,5723,D9B4-4694-99,2,748,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45280,5821,46AF-4DA9-99,1,738,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45288,5908,D4D0-4662-A9,2,722,1,178.5808,0.00,357.161600,2012-01-01 00:00:00.000
45288,5912,D4D0-4662-A9,1,738,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45289,5924,741A-40B6-8E,2,742,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45289,5925,741A-40B6-8E,3,747,1,714.7043,0.00,2144.112900,2012-01-01 00:00:00.000
45290,5928,913D-41B7-81,1,743,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45290,5934,913D-41B7-81,2,748,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45294,5965,2F48-482E-A9,2,743,1,714.7043,0.00,1429.408600,2012-01-01 00:00:00.000
45294,5968,2F48-482E-A9,1,748,1,722.5949,0.00,722.594900,2012-01-01 00:00:00.000
45296,5980,1FA6-4616-B7,2,748,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45296,5983,1FA6-4616-B7,1,747,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45296,5985,1FA6-4616-B7,1,743,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45300,6038,650B-4342-95,3,747,1,714.7043,0.00,2144.112900,2012-01-01 00:00:00.000
45300,6043,650B-4342-95,2,743,1,714.7043,0.00,1429.408600,2012-01-01 00:00:00.000
45300,6048,650B-4342-95,1,748,1,722.5949,0.00,722.594900,2012-01-01 00:00:00.000
45301,6072,0BA8-4928-A7,2,738,1,178.5808,0.00,357.161600,2012-01-01 00:00:00.000
45305,6121,AC1B-4242-9C,2,738,1,178.5808,0.00,357.161600,2012-01-01 00:00:00.000
45308,6147,81AA-4F3D-A7,4,742,1,722.5949,0.00,2890.379600,2012-01-01 00:00:00.000
45308,6151,81AA-4F3D-A7,2,748,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45308,6153,81AA-4F3D-A7,2,747,1,714.7043,0.00,1429.408600,2012-01-01 00:00:00.000
45308,6154,81AA-4F3D-A7,2,743,1,714.7043,0.00,1429.408600,2012-01-01 00:00:00.000
45309,6172,4B9D-4285-B7,1,722,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45312,6189,FE78-461F-B7,1,722,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45313,6207,181D-4E05-8D,2,722,1,178.5808,0.00,357.161600,2012-01-01 00:00:00.000
45313,6213,181D-4E05-8D,1,738,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45314,6222,E3E6-417D-A7,2,722,1,178.5808,0.00,357.161600,2012-01-01 00:00:00.000
45314,6223,E3E6-417D-A7,1,738,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45315,6234,A83F-4F76-BA,3,748,1,722.5949,0.00,2167.784700,2012-01-01 00:00:00.000
45315,6241,A83F-4F76-BA,2,742,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45315,6243,A83F-4F76-BA,1,743,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45318,6269,13CE-461F-B9,1,743,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45318,6270,13CE-461F-B9,2,742,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45318,6273,13CE-461F-B9,1,748,1,722.5949,0.00,722.594900,2012-01-01 00:00:00.000
45318,6283,13CE-461F-B9,1,747,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45323,6327,8E16-4834-8A,1,738,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45329,6374,CFFE-4184-BD,1,743,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45329,6376,CFFE-4184-BD,1,747,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45329,6385,CFFE-4184-BD,2,748,1,722.5949,0.00,1445.189800,2012-01-01 00:00:00.000
45333,6428,5BB5-4C37-92,1,722,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45336,6460,B5D2-4350-B0,1,748,1,722.5949,0.00,722.594900,2012-01-01 00:00:00.000
45336,6462,B5D2-4350-B0,1,747,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45336,6465,B5D2-4350-B0,1,742,1,722.5949,0.00,722.594900,2012-01-01 00:00:00.000
45336,6466,B5D2-4350-B0,1,743,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45337,6470,C8D2-41D4-AF,2,738,1,178.5808,0.00,357.161600,2012-01-01 00:00:00.000
45337,6482,C8D2-41D4-AF,1,722,1,178.5808,0.00,178.580800,2012-01-01 00:00:00.000
45343,6552,9A71-4101-BA,1,748,1,722.5949,0.00,722.594900,2012-01-01 00:00:00.000
45343,6555,9A71-4101-BA,1,747,1,714.7043,0.00,714.704300,2012-01-01 00:00:00.000
45343,6560,9A71-4101-BA,2,743,1,714.7043,0.00,1429.408600,2012-01-01 00:00:00.000
45516,6764,3473-43AB-AE,1,738,1,178.5808,0.00,178.580800,2012-01-29 00:00:00.000
45520,6810,86A2-4B9B-8D,3,738,1,178.5808,0.00,535.742400,2012-01-29 00:00:00.000
45521,6816,CD43-442B-91,2,743,1,714.7043,0.00,1429.408600,2012-01-29 00:00:00.000
45521,6817,CD43-442B-91,1,748,1,722.5949,0.00,722.594900,2012-01-29 00:00:00.000
45523,6839,3D3B-4EA3-8B,2,747,1,714.7043,0.00,1429.408600,2012-01-29 00:00:00.000
45527,6888,610E-44BC-87,1,738,1,178.5808,0.00,178.580800,2012-01-29 00:00:00.000
45529,6899,86CC-47BA-B3,5,743,1,714.7043,0.00,3573.521500,2012-01-29 00:00:00.000
45529,6900,86CC-47BA-B3,2,742,1,722.5949,0.00,1445.189800,2012-01-29 00:00:00.000
45529,6903,86CC-47BA-B3,1,747,1,714.7043,0.00,714.704300,2012-01-29 00:00:00.000
45529,6905,86CC-47BA-B3,3,748,1,722.5949,0.00,2167.784700,2012-01-29 00:00:00.000
45534,6937,F5A4-4CEE-97,1,743,1,714.7043,0.00,714.704300,2012-01-29 00:00:00.000
45534,6941,F5A4-4CEE-97,1,748,1,722.5949,0.00,722.594900,2012-01-29 00:00:00.000
45542,7021,A757-4830-AE,1,743,1,714.7043,0.00,714.704300,2012-01-29 00:00:00.000
45542,7025,A757-4830-AE,2,748,1,722.5949,0.00,1445.189800,2012-01-29 00:00:00.000
45550,7095,0A3A-4E54-9A,2,738,1,178.5808,0.00,357.161600,2012-01-29 00:00:00.000
45552,7136,AF2A-49F1-92,4,738,1,178.5808,0.00,714.323200,2012-01-29 00:00:00.000
45554,7155,24D3-4CD4-AB,1,748,1,722.5949,0.00,722.594900,2012-01-29 00:00:00.000
45555,7160,B11A-41CE-84,2,743,1,714.7043,0.00,1429.408600,2012-01-29 00:00:00.000
45555,7166,B11A-41CE-84,1,742,1,722.5949,0.00,722.594900,2012-01-29 00:00:00.000
45555,7174,B11A-41CE-84,1,747,1,714.7043,0.00,714.704300,2012-01-29 00:00:00.000
45556,7194,A9AB-44F3-9F,1,738,1,178.5808,0.00,178.580800,2012-01-29 00:00:00.000
45561,7235,D3C4-4FED-A4,1,738,1,178.5808,0.00,178.580800,2012-01-29 00:00:00.000
45563,7249,BFF8-43A8-AF,2,742,1,722.5949,0.00,1445.189800,2012-01-29 00:00:00.000
45564,7252,DD65-42A2-80,1,743,1,714.7043,0.00,714.704300,2012-01-29 00:00:00.000
45564,7258,DD65-42A2-80,2,748,1,722.5949,0.00,1445.189800,2012-01-29 00:00:00.000
45565,7274,B963-45A4-B4,1,747,1,714.7043,0.00,714.704300,2012-01-29 00:00:00.000
45568,7287,32F9-4A87-9D,2,738,1,178.5808,0.00,357.161600,2012-01-29 00:00:00.000
45571,7309,BAA6-412D-87,3,747,1,714.7043,0.00,2144.112900,2012-01-29 00:00:00.000
45571,7315,BAA6-412D-87,2,742,1,722.5949,0.00,1445.189800,2012-01-29 00:00:00.000
45571,7316,BAA6-412D-87,3,743,1,714.7043,0.00,2144.112900,2012-01-29 00:00:00.000
45571,7327,BAA6-412D-87,4,748,1,722.5949,0.00,2890.379600,2012-01-29 00:00:00.000
45574,7343,45BA-4B97-AB,1,748,1,722.5949,0.00,722.594900,2012-01-29 00:00:00.000
45574,7345,45BA-4B97-AB,1,743,1,714.7043,0.00,714.704300,2012-01-29 00:00:00.000
45574,7346,45BA-4B97-AB,2,742,1,722.5949,0.00,1445.189800,2012-01-29 00:00:00.000
45575,7356,358D-446A-9A,4,738,1,178.5808,0.00,714.323200,2012-01-29 00:00:00.000
45575,7366,358D-446A-9A,3,722,1,178.5808,0.00,535.742400,2012-01-29 00:00:00.000
45577,7390,7B09-45DB-A3,3,738,1,178.5808,0.00,535.742400,2012-01-29 00:00:00.000
45779,7610,983F-42E3-90,1,748,1,722.5949,0.00,722.594900,2012-02-29 00:00:00.000
45780,7623,1E49-4721-BA,2,743,1,714.7043,0.00,1429.408600,2012-02-29 00:00:00.000
45780,7634,1E49-4721-BA,1,739,1,722.5949,0.00,722.594900,2012-02-29 00:00:00.000
45780,7635,1E49-4721-BA,2,748,1,722.5949,0.00,1445.189800,2012-02-29 00:00:00.000
45781,7649,EB85-4E0C-A3,3,718,1,758.0759,0.00,2274.227700,2012-02-29 00:00:00.000
45781,7653,EB85-4E0C-A3,2,738,1,178.5808,0.00,357.161600,2012-02-29 00:00:00.000
45781,7656,EB85-4E0C-A3,4,722,1,178.5808,0.00,714.323200,2012-02-29 00:00:00.000
45781,7658,EB85-4E0C-A3,4,717,1,758.0759,0.00,3032.303600,2012-02-29 00:00:00.000
45781,7661,EB85-4E0C-A3,1,736,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45782,7662,D609-4F2A-9B,2,743,1,714.7043,0.00,1429.408600,2012-02-29 00:00:00.000
45782,7675,D609-4F2A-9B,1,748,1,722.5949,0.00,722.594900,2012-02-29 00:00:00.000
45783,7687,AD5D-4FF2-82,1,743,1,714.7043,0.00,714.704300,2012-02-29 00:00:00.000
45786,7716,C4AF-4371-B7,5,722,1,178.5808,0.00,892.904000,2012-02-29 00:00:00.000
45786,7720,C4AF-4371-B7,2,738,1,178.5808,0.00,357.161600,2012-02-29 00:00:00.000
45786,7729,C4AF-4371-B7,1,718,1,758.0759,0.00,758.075900,2012-02-29 00:00:00.000
45789,7742,2B3B-446D-88,2,739,1,722.5949,0.00,1445.189800,2012-02-29 00:00:00.000
45792,7755,D5D3-43B4-A2,1,743,1,714.7043,0.00,714.704300,2012-02-29 00:00:00.000
45792,7757,D5D3-43B4-A2,1,748,1,722.5949,0.00,722.594900,2012-02-29 00:00:00.000
45793,7780,0B18-49B2-96,2,738,1,178.5808,0.00,357.161600,2012-02-29 00:00:00.000
45797,7832,B3FE-4436-96,1,722,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45797,7850,B3FE-4436-96,1,738,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45798,7866,3FA4-4459-BD,1,738,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45799,7887,4DE8-4B9B-A1,1,722,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45801,7919,588D-487D-A4,1,743,1,714.7043,0.00,714.704300,2012-02-29 00:00:00.000
45801,7930,588D-487D-A4,1,748,1,722.5949,0.00,722.594900,2012-02-29 00:00:00.000
45801,7931,588D-487D-A4,1,742,1,722.5949,0.00,722.594900,2012-02-29 00:00:00.000
45802,7932,8C6D-42B3-AA,1,722,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45802,7944,8C6D-42B3-AA,1,738,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45805,7969,4E35-406B-B7,2,738,1,178.5808,0.00,357.161600,2012-02-29 00:00:00.000
45807,7992,EA8F-4F7A-AA,2,717,1,758.0759,0.00,1516.151800,2012-02-29 00:00:00.000
45807,7993,EA8F-4F7A-AA,1,718,1,758.0759,0.00,758.075900,2012-02-29 00:00:00.000
45807,7995,EA8F-4F7A-AA,5,736,1,178.5808,0.00,892.904000,2012-02-29 00:00:00.000
45809,8018,D8A0-4462-8A,1,722,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45810,8021,2A16-4AA7-89,4,722,1,178.5808,0.00,714.323200,2012-02-29 00:00:00.000
45810,8026,2A16-4AA7-89,2,738,1,178.5808,0.00,357.161600,2012-02-29 00:00:00.000
45810,8038,2A16-4AA7-89,1,717,1,758.0759,0.00,758.075900,2012-02-29 00:00:00.000
45810,8039,2A16-4AA7-89,1,718,1,758.0759,0.00,758.075900,2012-02-29 00:00:00.000
45813,8060,36A5-446C-96,1,722,1,178.5808,0.00,178.580800,2012-02-29 00:00:00.000
45814,8078,9844-4839-BA,1,748,1,722.5949,0.00,722.594900,2012-02-29 00:00:00.000
45814,8080,9844-4839-BA,3,743,1,714.7043,0.00,2144.112900,2012-02-29 00:00:00.000
45815,8093,80EF-464E-97,2,743,1,714.7043,0.00,1429.408600,2012-02-29 00:00:00.000
46026,8322,4EE4-41C6-BC,2,743,1,714.7043,0.00,1429.408600,2012-03-30 00:00:00.000
46026,8326,4EE4-41C6-BC,1,747,1,714.7043,0.00,714.704300,2012-03-30 00:00:00.000
46028,8354,7BBE-413C-83,2,738,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46032,8376,3A64-43B4-B5,1,748,1,722.5949,0.00,722.594900,2012-03-30 00:00:00.000
46032,8380,3A64-43B4-B5,2,743,1,714.7043,0.00,1429.408600,2012-03-30 00:00:00.000
46034,8402,BF2B-4539-A2,2,722,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46034,8416,BF2B-4539-A2,1,738,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46036,8445,DBE7-4B0A-93,1,738,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46037,8458,EFA9-4271-AE,1,722,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46038,8464,D7B6-499A-87,1,738,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46042,8500,FE13-4E1B-A4,2,722,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46043,8527,1230-4EA4-83,1,722,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46043,8530,1230-4EA4-83,2,738,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46044,8549,029B-4675-9A,1,738,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46045,8566,9345-48CB-A5,2,722,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46045,8579,9345-48CB-A5,1,718,1,758.0759,0.00,758.075900,2012-03-30 00:00:00.000
46045,8580,9345-48CB-A5,1,717,1,758.0759,0.00,758.075900,2012-03-30 00:00:00.000
46045,8581,9345-48CB-A5,3,736,1,178.5808,0.00,535.742400,2012-03-30 00:00:00.000
46045,8593,9345-48CB-A5,1,738,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46047,8597,2520-47B8-B9,1,748,1,722.5949,0.00,722.594900,2012-03-30 00:00:00.000
46047,8600,2520-47B8-B9,2,739,1,722.5949,0.00,1445.189800,2012-03-30 00:00:00.000
46047,8604,2520-47B8-B9,1,743,1,714.7043,0.00,714.704300,2012-03-30 00:00:00.000
46048,8607,DDA0-4A8A-9C,1,748,1,722.5949,0.00,722.594900,2012-03-30 00:00:00.000
46048,8608,DDA0-4A8A-9C,1,742,1,722.5949,0.00,722.594900,2012-03-30 00:00:00.000
46049,8620,2C79-41BD-8A,3,738,1,178.5808,0.00,535.742400,2012-03-30 00:00:00.000
46050,8650,AA15-44A0-8A,1,738,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46051,8658,DF61-462A-87,1,747,1,714.7043,0.00,714.704300,2012-03-30 00:00:00.000
46051,8659,DF61-462A-87,2,742,1,722.5949,0.00,1445.189800,2012-03-30 00:00:00.000
46053,8681,E530-47A7-9A,1,743,1,714.7043,0.00,714.704300,2012-03-30 00:00:00.000
46053,8683,E530-47A7-9A,1,742,1,722.5949,0.00,722.594900,2012-03-30 00:00:00.000
46055,8700,DDC5-498B-87,2,738,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46055,8721,DDC5-498B-87,2,722,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46056,8725,4B9A-4022-AA,4,748,1,722.5949,0.00,2890.379600,2012-03-30 00:00:00.000
46056,8726,4B9A-4022-AA,4,742,1,722.5949,0.00,2890.379600,2012-03-30 00:00:00.000
46056,8728,4B9A-4022-AA,4,747,1,714.7043,0.00,2858.817200,2012-03-30 00:00:00.000
46056,8737,4B9A-4022-AA,2,743,1,714.7043,0.00,1429.408600,2012-03-30 00:00:00.000
46057,8744,6F2B-45A4-9C,2,736,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46057,8760,6F2B-45A4-9C,2,722,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46057,8769,6F2B-45A4-9C,3,738,1,178.5808,0.00,535.742400,2012-03-30 00:00:00.000
46058,8784,FA37-4F46-97,3,738,1,178.5808,0.00,535.742400,2012-03-30 00:00:00.000
46059,8816,ECBE-4E0D-B9,1,738,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46060,8824,FB38-4EAA-A3,4,743,1,714.7043,0.00,2858.817200,2012-03-30 00:00:00.000
46060,8834,FB38-4EAA-A3,1,748,1,722.5949,0.00,722.594900,2012-03-30 00:00:00.000
46062,8845,114A-41C0-B5,1,722,1,178.5808,0.00,178.580800,2012-03-30 00:00:00.000
46062,8865,114A-41C0-B5,2,738,1,178.5808,0.00,357.161600,2012-03-30 00:00:00.000
46066,8896,ADF8-444D-9C,2,748,1,722.5949,0.00,1445.189800,2012-03-30 00:00:00.000
46067,8904,2767-4728-8E,4,743,1,714.7043,0.00,2858.817200,2012-03-30 00:00:00.000
46067,8905,2767-4728-8E,2,748,1,722.5949,0.00,1445.189800,2012-03-30 00:00:00.000
46067,8906,2767-4728-8E,3,747,1,714.7043,0.00,2144.112900,2012-03-30 00:00:00.000
